DATE,OPCNTB01PTM661N
2000-01-01,75.4040069236095
2000-02-01,75.3290526423734
2000-03-01,75.7038240485543
2000-04-01,74.3546469863029
2000-05-01,74.6544641112476
2000-06-01,74.7294183924838
2000-07-01,74.7294183924838
2000-08-01,74.6544641112476
2000-09-01,74.7294183924838
2000-10-01,74.7294183924838
2000-11-01,75.1041897986648
2000-12-01,75.3290526423734
2001-01-01,74.80437267372
2001-02-01,74.7926496878755
2001-03-01,74.9567714896984
2001-04-01,76.1173470883034
2001-05-01,76.1642390316814
2001-06-01,76.3869757627268
2001-07-01,77.0200169983295
2001-08-01,76.984848040796
2001-09-01,76.820726238973
2001-10-01,76.914510125729
2001-11-01,76.820726238973
2001-12-01,76.820726238973
2002-01-01,77.1255238709299
2002-02-01,77.0903549133964
2002-03-01,77.6061662905542
2002-04-01,78.4736672430468
2002-05-01,78.6143430731808
2002-06-01,78.6846809882477
2002-07-01,78.9074177192931
2002-08-01,78.8136338325372
2002-09-01,78.6495120307142
2002-10-01,79.0832625069605
2002-11-01,78.6729580024032
2002-12-01,78.5205591864248
2003-01-01,78.5322821722693
2003-02-01,78.8722487617596
2003-03-01,79.2004923654055
2003-04-01,79.9859324169866
2003-05-01,79.7983646434747
2003-06-01,79.3177222238504
2003-07-01,79.3646141672284
2003-08-01,79.2473843087834
2003-09-01,79.2825532663169
2003-10-01,79.3997831247619
2003-11-01,79.1301544503385
2003-12-01,79.1770463937165
2004-01-01,79.2942762521614
2004-02-01,79.9038715160751
2004-03-01,81.4513056475484
2004-04-01,83.432490255268
2004-05-01,83.2449224817561
2004-06-01,83.2097535242226
2004-07-01,83.432490255268
2004-08-01,83.0925236657777
2004-09-01,83.1511385950001
2004-10-01,83.9717476041148
2004-11-01,83.3973212977345
2004-12-01,83.1394156091556
2005-01-01,82.436036458486
2005-02-01,82.6587731895314
2005-03-01,82.8346179771988
2005-04-01,83.8545177456698
2005-05-01,83.9365786465813
2005-06-01,83.7138419155359
2005-07-01,84.522727938806
2005-08-01,84.8978634858298
2005-09-01,84.8040795990739
2005-10-01,85.589519650655
2005-11-01,85.3667829196096
2005-12-01,84.8392485566074
2006-01-01,84.6282348114064
2006-02-01,84.9213094575188
2006-03-01,85.4605668063656
2006-04-01,87.3479675273292
2006-05-01,87.4886433574631
2006-06-01,87.4183054423962
2006-07-01,87.7113800885085
2006-08-01,87.6410421734416
2006-09-01,87.3362445414847
2006-10-01,87.887224876176
2006-11-01,87.7113800885085
2006-12-01,87.5707042583746
2007-01-01,87.6527651592861
2007-02-01,87.4769203716186
2007-03-01,88.0513466779989
2007-04-01,89.8097945546731
2007-05-01,90.8062483514551
2007-06-01,90.4662817619648
2007-07-01,90.8414173089886
2007-08-01,90.5952346062542
2007-09-01,90.4545587761203
2007-10-01,90.9586471674336
2007-11-01,91.0055391108115
2007-12-01,91.040708068345
2008-01-01,91.4979045162803
2008-02-01,92.4591893555289
2008-03-01,93.221183435421
2008-04-01,95.1554760997626
2008-05-01,96.3863896134346
2008-06-01,97.6407490987955
2008-07-01,99.0357844142903
2008-08-01,98.2620673485536
2008-09-01,96.7146332170804
2008-10-01,96.4332815568125
2008-11-01,94.9444623545617
2008-12-01,94.194191260514
2009-01-01,93.3618592655549
2009-02-01,93.0218926760646
2009-03-01,92.3771284546174
2009-04-01,92.5178042847513
2009-05-01,93.338413293866
2009-06-01,93.3618592655549
2009-07-01,93.6432109258228
2009-08-01,93.7487177984232
2009-09-01,93.6314879399783
2009-10-01,93.9949005011576
2009-11-01,93.9597315436242
2009-12-01,93.7956097418012
2010-01-01,93.4556431523109
2010-02-01,93.5963189824448
2010-03-01,93.9362855719352
2010-04-01,95.0968611705401
2010-05-01,95.0968611705401
2010-06-01,95.0616922130066
2010-07-01,95.2727059582076
2010-08-01,95.3430438732745
2010-09-01,95.33132088743
2010-10-01,95.5775035901644
2010-11-01,95.6361185193869
2010-12-01,95.7767943495208
2011-01-01,96.0581460097887
2011-02-01,95.9057471938102
2011-03-01,96.0698689956332
2011-04-01,96.0581460097887
2011-05-01,96.4332815568125
2011-06-01,95.9409161513438
2011-07-01,96.4098355851235
2011-08-01,96.2926057266786
2011-09-01,96.4567275285015
2011-10-01,96.6325723161689
2011-11-01,96.4098355851235
2011-12-01,96.398112599279
2012-01-01,96.8435860613698
2012-02-01,96.2808827408341
2012-03-01,96.3043287125231
2012-04-01,96.5739573869464
2012-05-01,96.4098355851235
2012-06-01,96.6794642595469
2012-07-01,97.3476744526831
2012-08-01,97.1249377216377
2012-09-01,97.0780457782597
2012-10-01,97.0663227924152
2012-11-01,97.3711204243721
2012-12-01,97.488350282817
2013-01-01,98.0627765891972
2013-02-01,98.0276076316638
2013-03-01,98.2034524193312
2013-04-01,98.0862225608862
2013-05-01,98.0510536033528
2013-06-01,98.0393306175083
2013-07-01,98.3324052636206
2013-08-01,98.1448374901087
2013-09-01,98.1917294334867
2013-10-01,98.1682834617977
2013-11-01,98.1448374901087
2013-12-01,98.1448374901087
2014-01-01,98.5316960229771
2014-02-01,98.5903109521995
2014-03-01,98.7309867823334
2014-04-01,98.8951085841564
2014-05-01,98.578587966355
2014-06-01,98.3441282494651
2014-07-01,98.742709768178
2014-08-01,98.9068315700009
2014-09-01,98.8247706690894
2014-10-01,99.0006154567568
2014-11-01,99.0592303859793
2014-12-01,99.3288590604027
2015-01-01,98.7896017115559
2015-02-01,99.4929808622256
2015-03-01,99.692271621582
2015-04-01,99.9150083526274
2015-05-01,100.149468069517
2015-06-01,100.360481814718
2015-07-01,100.243251956273
2015-08-01,100.290143899651
2015-09-01,100.348758828874
2015-10-01,100.102576126139
2015-11-01,100.278420913807
2015-12-01,100.337035843029
2016-01-01,100.430819729785
2016-02-01,100.688725418364
2016-03-01,100.630110489142
2016-04-01,101.333489639811
2016-05-01,101.392104569034
2016-06-01,101.462442484101
2016-07-01,101.274874710589
2016-08-01,101.567949356701
2016-09-01,101.12247589461
2016-10-01,101.462442484101
2016-11-01,101.450719498256
2016-12-01,101.603118314235
2017-01-01,102.16582163477
2017-02-01,102.412004337505
2017-03-01,102.599572111017
2017-04-01,102.810585856218
2017-05-01,102.705078983617
2017-06-01,102.834031827907
2017-07-01,103.33812021922
2017-08-01,103.302951261686
2017-09-01,103.349843205064
2017-10-01,103.44362709182
2017-11-01,103.842208610533
2017-12-01,103.57257993611
2018-01-01,103.795316667155
2018-02-01,104.240790129246
2018-03-01,104.404911931069
2018-04-01,104.791770463937
2018-05-01,104.979338237449
2018-06-01,105.729609331497
2018-07-01,106.175082793588
2018-08-01,105.905454119164
2018-09-01,105.483426628762
2018-10-01,105.612379473052
2018-11-01,106.726063128279
2018-12-01,106.620556255678
2019-01-01,106.175082793588
2019-02-01,106.5736643123
2019-03-01,106.890184930102
2019-04-01,107.405996307259
2019-05-01,107.734239910905
2019-06-01,107.874915741039
2019-07-01,108.590017877553
2019-08-01,108.027314557018
2019-09-01,108.027314557018
2019-10-01,108.226605316374
2019-11-01,109.516133759268
2019-12-01,108.976876410422
2020-01-01,110.231235895783
2020-02-01,110.254681867472
2020-03-01,108.754139679376
2020-04-01,107.816300811817
2020-05-01,108.601740863398
2020-06-01,109.187890155623
2020-07-01,110.969784003986
2020-08-01,110.793939216318
2020-09-01,110.53603352774
2020-10-01,110.770493244629
2020-11-01,111.356642536854
2020-12-01,111.391811494388
2021-01-01,112.329650361947
2021-02-01,113.126813399373
2021-03-01,113.724685677442
2021-04-01,114.533571700712
2021-05-01,116.702324081944
2021-06-01,117.487764133525
2021-07-01,118.355265086017
2021-08-01,118.75384660473
2021-09-01,118.871076463175
2021-10-01,119.92614518918
2021-11-01,121.719762023387
2021-12-01,121.239119603763
2022-01-01,122.598985961724
2022-02-01,124.838076258023
2022-03-01,128.589431728261
2022-04-01,132.082881509921
2022-05-01,132.622138858767
2022-06-01,132.610415872923
2022-07-01,133.618592655549
2022-08-01,133.196565165148
2022-09-01,134.146127018552
2022-10-01,134.333694792064
2022-11-01,134.591600480642
2022-12-01,134.568154508953
2023-01-01,136.291433428094
2023-02-01,136.525893144984
2023-03-01,136.631400017584
