DATE,QPTPAMUSDA
1957-01-01,1.346
1957-04-01,1.398
1957-07-01,1.45
1957-10-01,1.502
1958-01-01,1.545
1958-04-01,1.588
1958-07-01,1.632
1958-10-01,1.676
1959-01-01,1.692
1959-04-01,1.709
1959-07-01,1.721
1959-10-01,1.735
1960-01-01,1.822
1960-04-01,1.903
1960-07-01,1.988
1960-10-01,2.066
1961-01-01,2.062
1961-04-01,2.057
1961-07-01,2.079
1961-10-01,2.075
1962-01-01,2.153
1962-04-01,2.223
1962-07-01,2.291
1962-10-01,2.367
1963-01-01,2.444
1963-04-01,2.525
1963-07-01,2.605
1963-10-01,2.685
1964-01-01,2.798
1964-04-01,2.903
1964-07-01,3.008
1964-10-01,3.129
1965-01-01,3.247
1965-04-01,3.366
1965-07-01,3.498
1965-10-01,3.619
1966-01-01,3.66
1966-04-01,3.761
1966-07-01,3.955
1966-10-01,4.134
1967-01-01,4.169
1967-04-01,4.264
1967-07-01,4.329
1967-10-01,4.414
1968-01-01,4.425
1968-04-01,4.664
1968-07-01,4.809
1968-10-01,5.125
1969-01-01,5.22
1969-04-01,5.519
1969-07-01,5.747
1969-10-01,6.263
1970-01-01,6.336
1970-04-01,6.657
1970-07-01,6.961
1970-10-01,7.052
1971-01-01,7.17
1971-04-01,7.545
1971-07-01,8.224
1971-10-01,9.092
1972-01-01,9.812
1972-04-01,10.397
1972-07-01,11.033
1972-10-01,11.921
1973-01-01,13.611
1973-04-01,15.526
1973-07-01,16.219
1973-10-01,16.481
1974-01-01,17.826
1974-04-01,17.907
1974-07-01,18.063
1974-10-01,20.322
1975-01-01,20.804
1975-04-01,24.132
1975-07-01,19.699
1975-10-01,20.867
1976-01-01,19.719
1976-04-01,18.995
1976-07-01,20.002
1976-10-01,22.788
1977-01-01,19.254
1977-04-01,19.905
1977-07-01,20.306
1977-10-01,23.113
1978-01-01,23.482
1978-04-01,22.545
1978-07-01,23.66
1978-10-01,25.621
1979-01-01,24.446
1979-04-01,25.599
1979-07-01,26.686
1979-10-01,28.233
1980-01-01,29.366
1980-04-01,32.208
1980-07-01,33.057
1980-10-01,34.329
1981-01-01,34.483
1981-04-01,33.537
1981-07-01,34.33
1981-10-01,36.586
1982-01-01,35.339
1982-04-01,32.657
1982-07-01,32.882
1982-10-01,34.802
1983-01-01,33.778
1983-04-01,30.322
1983-07-01,30.185
1983-10-01,31.337
1984-01-01,32.127
1984-04-01,30.872
1984-07-01,30.066
1984-10-01,29.79
1985-01-01,29.843
1985-04-01,30.373
1985-07-01,32.248
1985-10-01,34.504
1986-01-01,36.162
1986-04-01,37.022
1986-07-01,38.544
1986-10-01,39.586
1987-01-01,42.142
1987-04-01,41.564
1987-07-01,42.218
1987-10-01,47.671
1988-01-01,46.942
1988-04-01,43.768
1988-07-01,43.572
1988-10-01,47.918
1989-01-01,44.691
1989-04-01,43.892
1989-07-01,46.866
1989-10-01,52.531
1990-01-01,53.765
1990-04-01,57.926
1990-07-01,60.686
1990-10-01,64.478
1991-01-01,60.954
1991-04-01,62.443
1991-07-01,70.931
1991-10-01,79.091
1992-01-01,75.033
1992-04-01,86.84
1992-07-01,92.597
1992-10-01,84.766
1993-01-01,84.626
1993-04-01,82.672
1993-07-01,81.065
1993-10-01,81.763
1994-01-01,84.889
1994-04-01,90.031
1994-07-01,95.489
1994-10-01,100.043
1995-01-01,108.42
1995-04-01,109.846
1995-07-01,109.099
1995-10-01,111.521
1996-01-01,116.249
1996-04-01,116.017
1996-07-01,119.939
1996-10-01,123.704
1997-01-01,119.507
1997-04-01,116.77
1997-07-01,116.248
1997-10-01,118.944
1998-01-01,123.98
1998-04-01,131.201
1998-07-01,145.996
1998-10-01,154.482
1999-01-01,146.766
1999-04-01,150.259
1999-07-01,160.993
1999-10-01,157.657
2000-01-01,159.043
2000-04-01,163.834
2000-07-01,155.682
2000-10-01,170.574
2001-01-01,168.585
2001-04-01,167.459
2001-07-01,185.578
2001-10-01,184.693
2002-01-01,186.226
2002-04-01,214.658
2002-07-01,218.388
2002-10-01,239.624
2003-01-01,257.714
2003-04-01,273.195
2003-07-01,280.514
2003-10-01,309.129
2004-01-01,309.451
2004-04-01,314.361
2004-07-01,326.991
2004-10-01,366.288
2005-01-01,350.939
2005-04-01,335.486
2005-07-01,337.818
2005-10-01,338.285
2006-01-01,354.019
2006-04-01,377.39
2006-07-01,380.794
2006-10-01,403.42
2007-01-01,416.097
2007-04-01,437.569
2007-07-01,468.659
2007-10-01,500.904
2008-01-01,552.718
2008-04-01,569.249
2008-07-01,522.769
2008-10-01,514.221
2009-01-01,499.025
2009-04-01,536.076
2009-07-01,556.024
2009-10-01,544.262
2010-01-01,512.298
2010-04-01,472.403
2010-07-01,524.392
2010-10-01,523.171
2011-01-01,561.981
2011-04-01,573.333
2011-07-01,535.508
2011-10-01,508.537
2012-01-01,521.708
2012-04-01,489.236
2012-07-01,502.704
2012-10-01,514.28
2013-01-01,493.687
2013-04-01,501.237
2013-07-01,511.324
2013-10-01,517.616
2014-01-01,510.267
2014-04-01,498.996
2014-07-01,456.544
2014-10-01,437.511
2015-01-01,385.365
2015-04-01,398.419
2015-07-01,397.028
2015-10-01,384.864
2016-01-01,397.814
2016-04-01,385.997
2016-07-01,386.546
2016-10-01,362.287
2017-01-01,369.92
2017-04-01,394.893
2017-07-01,408.352
2017-10-01,415.308
2018-01-01,424.72
2018-04-01,398.916
2018-07-01,397.501
2018-10-01,392.469
2019-01-01,386.543
2019-04-01,392.916
2019-07-01,376.882
2019-10-01,387.445
2020-01-01,378.786
2020-04-01,395.171
2020-07-01,414.399
2020-10-01,434.6
2021-01-01,418.863
2021-04-01,428.835
2021-07-01,420.643
2021-10-01,412.764
2022-01-01,407.966
2022-04-01,381.335
2022-07-01,359.562
2022-10-01,392.681
